Timestamp,roll,pitch, yaw, eyes_up
01-07-2015-02:09:33:697,-1.93363344669342,-9.65244674682617,-0.122724391520023,0
01-07-2015-02:09:33:789,-1.98180258274078,-9.46904373168945,-0.233825922012329,0
01-07-2015-02:09:33:877,-1.97471678256989,-9.41254901885986,-0.317491263151169,0
01-07-2015-02:09:33:969,-1.98553013801575,-9.59573459625244,-0.136293202638626,0
01-07-2015-02:09:34:097,-1.79433310031891,-8.93939781188965,0.0839066430926323,0
01-07-2015-02:09:34:145,-1.906365275383,-9.41777801513672,0.401746928691864,0
01-07-2015-02:09:34:237,-1.94606745243073,-9.30001068115234,0.477235406637192,0
01-07-2015-02:09:34:325,-1.92719709873199,-9.21370029449463,0.563816845417023,0
01-07-2015-02:09:34:417,-2.02218317985535,-9.25811576843262,1.05148684978485,0
01-07-2015-02:09:34:505,-2.05855011940002,-9.2589054107666,1.07638514041901,0
01-07-2015-02:09:34:637,-1.90207839012146,-8.13129711151123,-0.0193739123642445,0
01-07-2015-02:09:34:685,-2.05774784088135,-9.04434013366699,-1.14971947669983,0
01-07-2015-02:09:34:777,-2.08556604385376,-9.08600902557373,-1.12698292732239,0
01-07-2015-02:09:34:865,-2.04030919075012,-9.08152866363525,-1.17369759082794,0
01-07-2015-02:09:34:957,-1.94394969940186,-9.36809539794922,-1.49002230167389,0
01-07-2015-02:09:35:045,-1.95208811759949,-9.33142185211182,-1.47916531562805,0
01-07-2015-02:09:35:177,-1.95889449119568,-9.25601959228516,-1.41704833507538,0
01-07-2015-02:09:35:225,-1.96097874641418,-9.25177764892578,-1.4464293718338,0
01-07-2015-02:09:35:317,-1.97148680686951,-9.79201602935791,-1.38270843029022,0
01-07-2015-02:09:35:405,-2.11629104614258,-10.5894021987915,-1.30726850032806,100
01-07-2015-02:09:35:493,-2.13197994232178,-10.620436668396,-1.16251409053802,100
01-07-2015-02:09:35:585,-2.18108415603638,-10.2866830825806,-1.21486115455627,100
01-07-2015-02:09:35:717,-2.19006133079529,-10.9590358734131,-1.16465485095978,100
01-07-2015-02:09:35:805,-2.20347714424133,-10.9831800460815,-1.15284323692322,100
01-07-2015-02:09:35:893,-1.1749666929245,-7.82176494598389,-2.92158651351929,0
01-07-2015-02:09:36:025,-1.40503346920013,-8.56034660339355,-2.46639442443848,0
01-07-2015-02:09:36:164,-1.78706037998199,-9.13454055786133,-2.10309600830078,0
01-07-2015-02:09:36:285,-1.80539178848267,-9.2529296875,-2.09873843193054,0
01-07-2015-02:09:36:377,-1.83360886573792,-9.38543033599854,-1.91236221790314,0
01-07-2015-02:09:36:465,-1.73421561717987,-9.3882942199707,-1.06695687770844,0
01-07-2015-02:09:36:553,-1.75300347805023,-9.466965675354,-0.972728252410889,0
01-07-2015-02:09:36:645,-1.77098917961121,-9.45202922821045,-0.896163165569305,0
01-07-2015-02:09:36:773,-1.80868196487427,-9.38548946380615,-0.924255073070526,0
01-07-2015-02:09:36:905,-1.69812214374542,-9.31203460693359,-0.874067485332489,0
01-07-2015-02:09:36:957,-2.1421685218811,-9.93003368377686,-0.258216232061386,100
01-07-2015-02:09:37:045,-2.07608675956726,-9.41148853302002,-0.802809953689575,100
01-07-2015-02:09:37:137,-2.05140590667725,-9.54152297973633,-0.747963488101959,100
01-07-2015-02:09:37:225,-2.11566281318665,-9.59903717041016,-0.663383483886719,100
01-07-2015-02:09:37:357,-1.98457264900208,-8.63063430786133,-0.25850909948349,100
01-07-2015-02:09:37:490,-2.02811694145203,-8.61182403564453,-0.229581341147423,100
01-07-2015-02:09:37:618,-2.11737251281738,-8.66788387298584,0.0714841037988663,100
01-07-2015-02:09:37:749,-2.54851794242859,-8.16805362701416,-0.489865779876709,100
01-07-2015-02:09:37:877,-2.54145216941834,-8.17577934265137,-0.434044122695923,100
01-07-2015-02:09:37:969,-2.62620735168457,-9.41803359985352,-0.579441726207733,0
01-07-2015-02:09:38:057,-2.6025173664093,-9.39582538604736,-0.568843007087708,0
01-07-2015-02:09:38:145,-2.47804713249207,-9.2735424041748,-0.569451630115509,0
01-07-2015-02:09:38:237,-2.44641637802124,-9.5025634765625,-0.619415998458862,0
01-07-2015-02:09:38:382,-2.41030287742615,-10.7111110687256,-0.346978276968002,0
01-07-2015-02:09:38:498,-2.44050717353821,-10.6175918579102,-0.335345238447189,0
01-07-2015-02:09:38:627,-2.35538387298584,-10.3543939590454,-0.237624734640121,0
01-07-2015-02:09:38:757,-2.30077362060547,-10.5788593292236,-0.17018635571003,0
01-07-2015-02:09:38:889,-2.14213490486145,-10.4893922805786,-0.134659081697464,0
01-07-2015-02:09:38:977,-1.85483145713806,-11.9892883300781,1.21703016757965,0
01-07-2015-02:09:39:069,-1.69870674610138,-14.7101612091064,1.27441358566284,0
01-07-2015-02:09:39:157,-1.91051995754242,-19.1672286987305,0.255337536334991,0
01-07-2015-02:09:39:249,-2.1426146030426,-21.7673645019531,0.472683161497116,0
01-07-2015-02:09:39:377,-2.5049409866333,-21.3661804199219,1.42918634414673,0
01-07-2015-02:09:39:470,-2.62957167625427,-21.8820896148682,1.29248261451721,0
01-07-2015-02:09:39:597,-2.55959558486938,-22.0255241394043,1.10436320304871,0
01-07-2015-02:09:39:689,-2.81066536903381,-21.2380352020264,1.37310492992401,0
01-07-2015-02:09:39:817,-3.10725736618042,-20.9869823455811,1.46658480167389,0
01-07-2015-02:09:39:909,-3.40044760704041,-18.827320098877,1.45369160175323,0
01-07-2015-02:09:40:041,-3.36592102050781,-19.1310024261475,1.52770411968231,0
01-07-2015-02:09:40:089,-3.33922052383423,-19.2455730438232,1.67906486988068,0
01-07-2015-02:09:40:177,-3.26772546768188,-19.4310703277588,1.73227393627167,0
01-07-2015-02:09:40:269,-3.30525040626526,-19.5970268249512,1.65753471851349,0
01-07-2015-02:09:40:357,-3.32664060592651,-19.649284362793,1.63523757457733,0
01-07-2015-02:09:40:489,-2.76228427886963,-19.4355010986328,0.596803545951843,0
01-07-2015-02:09:40:621,-3.17088270187378,-19.9569835662842,1.17810666561127,0
01-07-2015-02:09:40:749,-2.57641625404358,-16.0534553527832,1.75686371326447,0
01-07-2015-02:09:40:881,-2.87406015396118,-18.1712951660156,1.6656665802002,0
01-07-2015-02:09:40:968,-2.601318359375,-16.7921466827393,3.01568007469177,0
01-07-2015-02:09:41:101,-2.77073287963867,-17.2977428436279,2.98551034927368,0
01-07-2015-02:09:41:233,-2.79800629615784,-17.5252876281738,2.56329727172852,0
01-07-2015-02:09:41:321,-2.83039832115173,-17.6046924591064,2.10630416870117,0
01-07-2015-02:09:41:454,-2.75558972358704,-17.8278331756592,2.25950956344604,0
01-07-2015-02:09:41:581,-2.79767942428589,-17.9059448242188,2.45023894309998,0
01-07-2015-02:09:41:713,-2.27201867103577,-20.7852840423584,1.74563491344452,100
01-07-2015-02:09:41:801,-2.43202209472656,-21.3448963165283,1.38626158237457,100
01-07-2015-02:09:41:893,-2.58033132553101,-21.1281204223633,1.68673229217529,0
01-07-2015-02:09:42:021,-2.46050667762756,-19.1648979187012,2.187903881073,0
01-07-2015-02:09:42:109,-3.02345418930054,-12.3008613586426,1.90803933143616,0
01-07-2015-02:09:42:201,-3.94841957092285,-12.341911315918,1.90892517566681,0
01-07-2015-02:09:42:289,-4.78298330307007,-12.6544990539551,1.95282101631165,0
01-07-2015-02:09:42:381,-5.45073843002319,-11.3180093765259,1.92390358448029,0
01-07-2015-02:09:42:469,-6.29953241348267,-11.2991962432861,3.06953382492065,100
01-07-2015-02:09:42:561,-6.34424209594727,-8.21635437011719,1.96654796600342,100
01-07-2015-02:09:42:689,-5.85505819320679,-7.73272848129272,2.00771546363831,0
01-07-2015-02:09:42:781,-6.53351402282715,-6.76226329803467,1.79647290706635,0
01-07-2015-02:09:42:869,-6.54879760742188,-6.6856369972229,1.76082932949066,0
01-07-2015-02:09:43:001,-6.58071136474609,-6.75412178039551,1.66681313514709,0
01-07-2015-02:09:43:089,-6.49160003662109,-7.31583213806152,0.903351247310638,0
01-07-2015-02:09:43:181,-6.4525032043457,-7.81276321411133,0.716764986515045,0
01-07-2015-02:09:43:269,-6.41846752166748,-7.80356740951538,0.561669409275055,0
01-07-2015-02:09:43:361,-6.38360786437988,-7.81030035018921,0.209039628505707,100
01-07-2015-02:09:43:449,-6.37491321563721,-7.65277004241943,0.117929756641388,100
01-07-2015-02:09:43:581,-6.38535308837891,-7.46603441238403,-0.0975044891238213,100
01-07-2015-02:09:43:709,-6.48288822174072,-8.51899528503418,0.387533605098724,0
01-07-2015-02:09:43:841,-6.53638219833374,-8.3530797958374,0.689786970615387,100
01-07-2015-02:09:43:933,-6.23229265213013,-8.68951320648193,1.2704451084137,100
01-07-2015-02:09:44:061,-5.90109968185425,-4.54301834106445,0.226233333349228,0
01-07-2015-02:09:44:150,-6.35316801071167,-7.73229360580444,-0.184386253356934,100
01-07-2015-02:09:44:241,-6.29346132278442,-7.4167160987854,-0.287264227867126,100
01-07-2015-02:09:44:333,-6.28300094604492,-7.40535354614258,-0.32863461971283,100
01-07-2015-02:09:44:425,-6.16370582580566,-7.52474021911621,-0.278605490922928,100
01-07-2015-02:09:44:513,-6.13006114959717,-7.50032997131348,-0.413920104503632,100
01-07-2015-02:09:44:641,-6.04488563537598,-7.37452554702759,-0.588909924030304,100
01-07-2015-02:09:44:773,-5.97938871383667,-7.79468202590942,0.712823569774628,100
01-07-2015-02:09:44:905,-6.00498819351196,-7.8987512588501,0.81573611497879,100
01-07-2015-02:09:44:993,-6.10879468917847,-7.78581523895264,1.12921535968781,100
01-07-2015-02:09:45:085,-6.08883666992188,-7.69647407531738,1.10000693798065,100
01-07-2015-02:09:45:213,-6.08745002746582,-7.75010395050049,1.13545548915863,100
01-07-2015-02:09:45:345,-6.06679487228394,-7.84031915664673,1.07544529438019,100
01-07-2015-02:09:45:433,-5.99365043640137,-7.99052429199219,0.889065980911255,100
01-07-2015-02:09:45:524,-6.03983879089355,-7.89770317077637,1.07447803020477,100
01-07-2015-02:09:45:653,-6.0978627204895,-7.98663330078125,1.21492791175842,100
01-07-2015-02:09:45:745,-6.13633489608765,-8.09622001647949,1.32286512851715,100
01-07-2015-02:09:45:873,-6.12785053253174,-8.09635925292969,1.50920426845551,100
01-07-2015-02:09:46:005,-6.06378078460693,-7.84376859664917,1.55116188526154,100
01-07-2015-02:09:46:093,-6.08616399765015,-7.86758136749268,1.58573913574219,100
01-07-2015-02:09:46:185,-6.01744222640991,-7.16884326934814,1.49596738815308,100
01-07-2015-02:09:46:273,-5.99202251434326,-7.14382982254028,1.16158950328827,100
01-07-2015-02:09:46:365,-5.97237777709961,-7.28867530822754,1.11191821098328,100
01-07-2015-02:09:46:453,-5.74746894836426,-7.97367095947266,0.872623562812805,100
01-07-2015-02:09:46:545,-5.69206953048706,-8.0504035949707,0.818961918354034,100
01-07-2015-02:09:46:633,-5.6496262550354,-7.92471790313721,0.76221638917923,100
01-07-2015-02:09:46:725,-5.61355400085449,-7.9360466003418,0.675101280212402,100
01-07-2015-02:09:46:853,-5.61193180084229,-7.9471001625061,0.645515501499176,100
01-07-2015-02:09:46:985,-5.59600734710693,-8.02745723724365,0.468381434679031,100
01-07-2015-02:09:47:077,-5.61713933944702,-8.342360496521,0.577933192253113,100
01-07-2015-02:09:47:205,-5.48989343643188,-7.91837930679321,0.370986223220825,100
01-07-2015-02:09:47:253,-5.44905996322632,-7.82793474197388,0.0119951535016298,100
01-07-2015-02:09:47:345,-5.47708749771118,-7.82007884979248,0.0215588677674532,100
01-07-2015-02:09:47:433,-5.4785852432251,-7.84634733200073,-0.159430891275406,100
01-07-2015-02:09:47:525,-5.40645170211792,-7.64002180099487,-0.167472779750824,100
01-07-2015-02:09:47:613,-5.41717529296875,-7.46208715438843,-0.141104444861412,100
01-07-2015-02:09:47:705,-5.37689399719238,-7.63413190841675,-0.199294492602348,100
01-07-2015-02:09:47:793,-5.35451698303223,-7.70810079574585,-0.172281965613365,100
01-07-2015-02:09:47:885,-5.31802749633789,-7.65604448318481,-0.29891636967659,100
01-07-2015-02:09:48:821,-4.62470769882202,-7.42625617980957,1.7196489572525,100
01-07-2015-02:09:48:913,-4.73515462875366,-8.05267429351807,1.53718376159668,100
01-07-2015-02:09:49:001,-3.65201592445374,-6.4297833442688,0.386496841907501,0
01-07-2015-02:09:49:093,-3.9650137424469,-7.60030746459961,0.304618746042252,0
01-07-2015-02:09:49:181,-4.58730745315552,-7.93998527526855,0.647230625152588,0
01-07-2015-02:09:49:273,-4.59073829650879,-7.29966115951538,0.330020636320114,100
01-07-2015-02:09:49:361,-4.62486600875854,-7.20685386657715,0.301695883274078,100
01-07-2015-02:09:49:453,-4.62189483642578,-6.68699979782104,0.249424576759338,100
01-07-2015-02:09:49:541,-4.67675542831421,-6.67351913452148,0.378907591104507,100
01-07-2015-02:09:49:629,-4.680344581604,-6.78436660766602,0.444524377584457,100
01-07-2015-02:09:49:721,-4.75655364990234,-7.15642547607422,0.642431318759918,100
01-07-2015-02:09:49:809,-4.74820899963379,-6.7770791053772,0.531140506267548,100
01-07-2015-02:09:49:941,-4.75717210769653,-6.81062889099121,0.596683382987976,100
01-07-2015-02:09:50:033,-4.76695013046265,-6.88470697402954,0.594318091869354,100
01-07-2015-02:09:50:121,-4.74221849441528,-6.95017337799072,0.515639841556549,100
01-07-2015-02:09:50:213,-4.74256801605225,-6.95674800872803,0.498792856931686,100
01-07-2015-02:09:50:301,-4.74272680282593,-6.95092010498047,0.491179704666138,100
01-07-2015-02:09:50:393,-4.87406778335571,-7.00094032287598,0.582041203975677,100
01-07-2015-02:09:50:481,-4.87099075317383,-7.00193881988525,0.584966778755188,100
01-07-2015-02:09:50:613,-4.87264251708984,-6.96665477752686,0.614980697631836,100
01-07-2015-02:09:50:701,-4.86092090606689,-6.86583280563354,0.724390387535095,100
01-07-2015-02:09:50:833,-4.85079717636108,-7.0022087097168,0.810114800930023,100
01-07-2015-02:09:50:885,-4.85107851028442,-6.97982597351074,0.812239289283752,100
01-07-2015-02:09:50:973,-4.89826679229736,-6.71809101104736,0.835124552249908,100
01-07-2015-02:09:51:061,-4.93962144851685,-6.98068761825562,0.845815479755402,100
01-07-2015-02:09:51:153,-4.93031644821167,-7.01315546035767,0.843479871749878,100
01-07-2015-02:09:51:245,-4.92879247665405,-7.08867740631104,0.852084279060364,100
01-07-2015-02:09:51:333,-5.05322551727295,-7.99899244308472,0.868139147758484,100
01-07-2015-02:09:51:422,-4.5497727394104,-7.15191221237183,0.850149095058441,0
01-07-2015-02:09:51:513,-4.4137134552002,-7.13766050338745,0.68884414434433,0
01-07-2015-02:09:51:601,-4.70511436462402,-8.7687349319458,1.01381254196167,100
01-07-2015-02:09:51:693,-4.70169019699097,-8.75943088531494,1.04437363147736,100
01-07-2015-02:09:51:782,-4.49165105819702,-8.32987689971924,1.53273952007294,100
01-07-2015-02:09:51:913,-4.50688076019287,-8.33317089080811,1.61377942562103,100
01-07-2015-02:09:52:041,-4.49267864227295,-8.20736980438232,2.07251858711243,100
01-07-2015-02:09:52:133,-4.54907321929932,-8.1171350479126,2.23124766349792,100
01-07-2015-02:09:52:261,-4.53348922729492,-8.24416351318359,2.28075623512268,100
01-07-2015-02:09:52:313,-4.5836501121521,-8.04646682739258,2.26889395713806,100
01-07-2015-02:09:52:401,-4.53442001342773,-8.1388053894043,2.28293538093567,100
01-07-2015-02:09:52:493,-4.61188173294067,-8.25106620788574,2.29870748519897,100
01-07-2015-02:09:52:621,-4.65859937667847,-8.27070808410645,2.31466126441956,100
01-07-2015-02:09:52:713,-4.66531562805176,-8.26899337768555,2.31684589385986,100
01-07-2015-02:09:52:801,-4.63428020477295,-8.22058391571045,2.21044540405273,100
01-07-2015-02:09:52:933,-4.62465953826904,-8.20500183105469,2.14164137840271,100
01-07-2015-02:09:53:021,-4.71789598464966,-8.41988945007324,2.24018311500549,100
01-07-2015-02:09:53:113,-4.61687803268433,-8.11277389526367,2.27159881591797,100
01-07-2015-02:09:53:201,-4.69083595275879,-8.66219043731689,2.43290519714355,100
01-07-2015-02:09:53:293,-4.63727998733521,-8.50926303863525,2.29906535148621,100
01-07-2015-02:09:53:381,-4.62151002883911,-8.35496044158936,2.23133563995361,100
01-07-2015-02:09:53:469,-4.83464241027832,-9.79618835449219,2.48342728614807,100
01-07-2015-02:09:53:561,-4.83674812316895,-9.75754165649414,2.5119366645813,100
01-07-2015-02:09:53:693,-4.85060119628906,-9.47957229614258,2.54918646812439,100
01-07-2015-02:09:53:741,-4.46271133422852,-9.10196781158447,2.3945004940033,0
01-07-2015-02:09:53:829,-4.51385259628296,-9.51145362854004,2.20573449134827,0
01-07-2015-02:09:53:921,-4.37848854064941,-9.26146602630615,2.50495100021362,0
01-07-2015-02:09:54:009,-4.53008985519409,-9.34594345092773,2.53051471710205,0
01-07-2015-02:09:54:141,-4.66395568847656,-8.84781646728516,2.7809624671936,0
01-07-2015-02:09:54:229,-4.7001805305481,-9.4386100769043,2.64992809295654,0
01-07-2015-02:09:54:361,-4.68539714813232,-9.41316413879395,2.6651782989502,0
01-07-2015-02:09:54:453,-4.7247519493103,-9.47094631195068,2.6667308807373,0
01-07-2015-02:09:54:541,-4.72277641296387,-9.47305107116699,2.65891981124878,0
01-07-2015-02:09:54:673,-4.76302194595337,-9.42873764038086,2.61572194099426,0
01-07-2015-02:09:54:761,-4.75580596923828,-9.3797721862793,2.52396965026855,0
01-07-2015-02:09:54:849,-4.7476806640625,-9.45471477508545,2.57068753242493,0
01-07-2015-02:09:54:941,-4.88322877883911,-9.46783542633057,2.59513020515442,0
01-07-2015-02:09:55:033,-4.94656229019165,-9.32404899597168,2.55964612960815,100
01-07-2015-02:09:55:121,-4.94981527328491,-9.15731239318848,2.71144866943359,100
01-07-2015-02:09:55:213,-4.95307159423828,-9.13353443145752,2.7037787437439,100
01-07-2015-02:09:55:301,-5.07437467575073,-9.40858268737793,2.64165616035461,100
01-07-2015-02:09:55:433,-5.19314670562744,-10.2164888381958,2.242436170578,100
01-07-2015-02:09:55:481,-4.97563600540161,-9.89510250091553,2.69280672073364,100
01-07-2015-02:09:55:614,-4.6483588218689,-9.73850059509277,2.80126428604126,100
01-07-2015-02:09:55:741,-3.85203289985657,-7.38583469390869,2.23578643798828,0
01-07-2015-02:09:55:833,-4.32020235061646,-8.02067184448242,2.63719367980957,0
01-07-2015-02:09:55:921,-4.33417320251465,-8.0635404586792,2.6655695438385,0
01-07-2015-02:09:56:013,-4.52695322036743,-8.33860969543457,2.73447871208191,0
01-07-2015-02:09:56:101,-4.58293008804321,-8.33277130126953,3.02875351905823,100
01-07-2015-02:09:56:233,-4.7818922996521,-8.80358409881592,2.9814510345459,100
01-07-2015-02:09:56:361,-4.80121994018555,-8.84741306304932,2.9795069694519,100
01-07-2015-02:09:56:413,-4.49729442596436,-7.94355297088623,1.59941208362579,0
01-07-2015-02:09:56:501,-4.52926397323608,-8.39381980895996,1.71919965744019,0
01-07-2015-02:09:56:633,-4.81441259384155,-8.89115047454834,2.51488304138184,0
01-07-2015-02:09:56:681,-4.70451879501343,-8.61713409423828,2.32897353172302,0
01-07-2015-02:09:56:773,-4.6609058380127,-8.88227844238281,2.40506196022034,0
01-07-2015-02:09:56:901,-4.72644376754761,-9.29249954223633,2.22725391387939,0
01-07-2015-02:09:56:993,-4.72037124633789,-9.54075717926025,2.28437924385071,0
01-07-2015-02:09:57:081,-4.75952291488647,-9.41061019897461,2.20972275733948,100
01-07-2015-02:09:57:173,-4.80110263824463,-9.49695587158203,2.19551372528076,100
01-07-2015-02:09:57:261,-4.91580390930176,-9.69722366333008,2.23607206344604,100
01-07-2015-02:09:57:349,-4.9618706703186,-9.74237442016602,2.25815343856812,100
01-07-2015-02:09:57:441,-4.99841785430908,-9.7512092590332,2.16634368896484,100
01-07-2015-02:09:57:529,-4.96357917785645,-9.6251106262207,2.25674176216125,100
01-07-2015-02:09:57:661,-4.99030065536499,-9.74978160858154,2.142498254776,100
01-07-2015-02:09:57:749,-5.02234649658203,-9.84981155395508,2.17126846313477,100
01-07-2015-02:09:57:841,-5.03160953521729,-9.80770111083984,2.07422351837158,100
01-07-2015-02:09:57:929,-5.07013940811157,-9.66327095031738,2.04995346069336,100
01-07-2015-02:09:58:062,-5.10039377212524,-9.65124607086182,1.99834203720093,100
01-07-2015-02:09:58:109,-5.02985286712646,-9.61700916290283,2.07667636871338,100
01-07-2015-02:09:58:201,-5.11661291122437,-9.00465202331543,1.67001748085022,100
01-07-2015-02:09:58:289,-5.20744609832764,-9.00832653045654,1.84602391719818,100
01-07-2015-02:09:58:377,-5.44464206695557,-9.14828109741211,2.48382234573364,0
01-07-2015-02:09:58:469,-5.42662286758423,-9.17685413360596,3.33663988113403,100
01-07-2015-02:09:58:557,-5.47068452835083,-9.1392879486084,3.22636246681213,100
01-07-2015-02:09:58:689,-5.34494400024414,-9.0471715927124,3.86289262771606,100
01-07-2015-02:09:58:777,-5.31594514846802,-8.98975849151611,3.74951982498169,100
01-07-2015-02:09:58:869,-5.3527946472168,-8.91583919525146,3.97903180122375,100
01-07-2015-02:09:58:957,-5.44057559967041,-8.78551197052002,3.87974977493286,100
01-07-2015-02:09:59:045,-5.48077011108398,-8.98297023773193,3.59326338768005,100
01-07-2015-02:09:59:137,-5.55073738098145,-7.85486602783203,3.5206286907196,100
01-07-2015-02:09:59:225,-5.41818809509277,-8.08067035675049,2.18991255760193,0
01-07-2015-02:09:59:357,-5.4787449836731,-8.23395442962646,2.11792778968811,0
01-07-2015-02:09:59:445,-5.49008512496948,-8.74578475952148,2.09190917015076,0
01-07-2015-02:09:59:537,-5.53617286682129,-8.68642902374268,2.22246670722961,0
01-07-2015-02:09:59:625,-5.58078813552856,-8.83857345581055,2.11430168151855,0
01-07-2015-02:09:59:757,-5.51371288299561,-8.71164321899414,2.02034211158752,0
01-07-2015-02:09:59:889,-5.48653078079224,-8.72990608215332,2.02453207969666,0
01-07-2015-02:09:59:977,-5.5126838684082,-8.72437572479248,2.03964304924011,0
01-07-2015-02:10:00:065,-5.57102680206299,-8.7743501663208,1.65622937679291,0
01-07-2015-02:10:00:157,-5.40206909179688,-8.65661144256592,1.21732807159424,0
01-07-2015-02:10:00:245,-5.95853996276855,-7.87339067459106,1.66281735897064,0
01-07-2015-02:10:00:337,-5.40723371505737,-7.55338954925537,3.031085729599,0
01-07-2015-02:10:00:425,-5.58038854598999,-7.14367961883545,2.83520197868347,0
01-07-2015-02:10:00:518,-5.59165573120117,-7.08020830154419,3.10987520217896,0
01-07-2015-02:10:00:605,-6.24822425842285,-8.8433141708374,5.03286838531494,0
01-07-2015-02:10:00:697,-5.09431886672974,-6.79575061798096,4.10894441604614,0
01-07-2015-02:10:00:825,-5.08742904663086,-6.47602891921997,4.2014856338501,0
01-07-2015-02:10:00:877,-4.98809432983398,-8.059889793396,4.24937677383423,0
01-07-2015-02:10:00:965,-5.09641408920288,-9.13135719299316,4.61277532577515,0
01-07-2015-02:10:01:057,-5.09677934646606,-8.8754301071167,4.34403848648071,0
01-07-2015-02:10:01:185,-5.16535329818726,-8.6984224319458,4.2050518989563,0
01-07-2015-02:10:01:237,-5.12909984588623,-8.75796031951904,4.19573211669922,0
01-07-2015-02:10:01:365,-5.03662824630737,-8.44625949859619,4.1830620765686,0
01-07-2015-02:10:01:453,-5.01042747497559,-8.24777317047119,4.16256427764893,0
01-07-2015-02:10:01:545,-4.93619155883789,-8.18272113800049,4.32472324371338,0
01-07-2015-02:10:01:637,-5.14620351791382,-9.66211605072021,5.65121221542358,100
01-07-2015-02:10:01:725,-5.70722055435181,-10.0125427246094,4.81409406661987,100
01-07-2015-02:10:01:817,-5.67996311187744,-10.0536098480225,3.73422527313232,100
01-07-2015-02:10:01:905,-5.8458104133606,-9.90130519866943,4.63963031768799,100
01-07-2015-02:10:01:997,-6.29036140441895,-6.92956161499023,3.18919587135315,0
01-07-2015-02:10:02:125,-5.89202404022217,-6.90336894989014,2.90135550498962,0
01-07-2015-02:10:02:177,-5.85087728500366,-8.76213645935059,2.98639464378357,0
01-07-2015-02:10:02:306,-5.82382535934448,-8.7084264755249,2.84255456924438,100
01-07-2015-02:10:02:393,-5.3505597114563,-8.82906627655029,2.19299721717834,100
01-07-2015-02:10:02:485,-5.14744281768799,-8.15402317047119,1.66308403015137,100
01-07-2015-02:10:02:613,-5.34919691085815,-7.65066576004028,2.04655408859253,0
01-07-2015-02:10:02:665,-6.07778882980347,-7.627037525177,2.22626280784607,0
01-07-2015-02:10:02:753,-6.23836898803711,-7.92094659805298,2.70363402366638,0
01-07-2015-02:10:02:885,-6.33627080917358,-7.26455068588257,2.75291609764099,0
01-07-2015-02:10:02:933,-5.66773080825806,-7.90679216384888,1.69122385978699,0
01-07-2015-02:10:03:025,-5.66892147064209,-7.7282919883728,1.72744309902191,0
01-07-2015-02:10:03:153,-5.99465274810791,-8.35505104064941,1.32284951210022,100
01-07-2015-02:10:03:285,-5.7489447593689,-8.11577606201172,1.42917823791504,100
01-07-2015-02:10:03:373,-4.95416975021362,-6.39973163604736,0.789959728717804,0
01-07-2015-02:10:03:465,-4.4616174697876,-7.40640211105347,2.40075516700745,0
01-07-2015-02:10:03:553,-3.96324157714844,-7.34695148468018,1.65318298339844,0
01-07-2015-02:10:03:685,-3.78424739837646,-6.08544158935547,1.79161703586578,0
01-07-2015-02:10:03:773,-4.15012836456299,-8.4045238494873,1.03978371620178,0
01-07-2015-02:10:03:865,-4.23142290115356,-6.30485486984253,-1.674764752388,0
01-07-2015-02:10:03:953,-4.58733797073364,-7.92968273162842,-1.00546312332153,0
01-07-2015-02:10:04:041,-4.46384954452515,-8.02055931091309,-0.67258495092392,0
01-07-2015-02:10:04:133,-4.39813995361328,-8.36474704742432,-0.615302085876465,0
01-07-2015-02:10:04:221,-4.81768321990967,-10.3994235992432,-0.786446332931519,0
01-07-2015-02:10:04:353,-4.68493556976318,-10.5485239028931,-0.925195813179016,0
01-07-2015-02:10:04:441,-4.39502048492432,-10.4574928283691,-0.990069687366486,0
01-07-2015-02:10:04:573,-4.46760559082031,-9.96688938140869,-0.828466594219208,0
01-07-2015-02:10:04:661,-4.52608060836792,-10.3944654464722,-0.921371936798096,100
01-07-2015-02:10:04:753,-4.62225437164307,-11.608190536499,-0.925635874271393,100
01-07-2015-02:10:04:845,-4.57257080078125,-11.3482999801636,-0.724151909351349,100
01-07-2015-02:10:04:933,-4.64904356002808,-11.2454862594604,-0.61442893743515,100
01-07-2015-02:10:05:021,-4.64517116546631,-11.2786865234375,-0.45743453502655,100
01-07-2015-02:10:05:153,-4.67231941223145,-11.2792549133301,-0.479545414447784,100
01-07-2015-02:10:05:281,-4.72889709472656,-11.0502443313599,-0.377376705408096,100
01-07-2015-02:10:05:333,-4.66964054107666,-10.9352951049805,-0.278009086847305,100
01-07-2015-02:10:05:461,-4.65097856521606,-10.8891067504883,-0.271507382392883,100
01-07-2015-02:10:05:513,-4.6633825302124,-10.8861103057861,-0.265113770961761,100
01-07-2015-02:10:05:601,-4.71003103256226,-10.8923473358154,-0.167770802974701,100
01-07-2015-02:10:05:693,-4.76320934295654,-10.8742170333862,-0.157864972949028,100
01-07-2015-02:10:05:781,-4.79625606536865,-10.7782592773438,-0.183526650071144,100
01-07-2015-02:10:05:873,-4.88986873626709,-10.8271551132202,-0.0350114889442921,100
01-07-2015-02:10:06:001,-4.94809722900391,-10.6778268814087,-0.0249878671020269,100
01-07-2015-02:10:06:093,-4.9665789604187,-10.7385597229004,-0.00181043148040771,100
01-07-2015-02:10:06:181,-4.92722320556641,-10.614294052124,-0.0140512529760599,100
01-07-2015-02:10:06:273,-4.93576860427856,-10.2762403488159,0.0255921725183725,100
01-07-2015-02:10:06:362,-4.69427537918091,-9.36027717590332,-0.292350709438324,0
